timestamp,open,high,low,close,volume
3/2/2018,172.8,176.3,172.45,176.21,38453950
9/30/2010,289.0,290.0,281.25,283.75,24049700
8/8/2012,619.39,623.88,617.1,619.86,8739500
9/2/2015,110.0,112.34,109.131,112.34,61888812
4/27/2017,143.9225,144.16,143.31,143.79,13948980
9/20/2000,59.41,61.44,58.56,61.05,4060500
9/27/2004,36.97,37.98,36.83,37.53,7098500
10/4/2013,483.86,484.6,478.6,483.03,9245300
8/15/2013,496.42,502.399,489.0833,497.91,17510500
10/2/2014,99.27,100.22,98.04,99.9,47757828
7/23/2008,165.15,168.37,161.56,166.26,37920300
2/3/2012,457.3,460.0,455.56,459.68,10235700
11/21/2005,64.82,65.19,63.72,64.96,18275400
4/1/2010,237.49,238.73,232.75,235.97,21540900
4/8/2013,424.85,427.5,422.49,426.21,10743900
7/27/2006,64.505,65.02,62.86,63.4,26251600
7/16/2015,127.74,128.57,127.35,128.51,36222447
6/16/2016,96.45,97.75,96.07,97.55,31326815
6/16/2008,171.25,177.9,169.07,176.84,37561800
8/4/2015,117.42,117.7,113.25,114.64,124138623
9/12/2014,101.21,102.19,101.08,101.66,62626100
10/28/2015,116.93,119.3,116.06,119.27,85551352
7/19/2001,21.23,21.42,19.75,19.96,15377500
10/4/2017,153.63,153.86,152.46,153.48,19844177
12/26/2014,112.1,114.52,112.01,113.99,33720951
10/18/2013,505.99,509.26,505.71,508.89,10376500
11/14/2014,113.15,114.19,113.05,114.18,44063595
6/13/2001,21.42,21.73,20.06,20.47,9133700
8/11/2009,163.69,164.38,161.88,162.83,12690800
12/19/2014,112.26,113.24,111.66,111.78,88429770
11/18/2009,206.54,207.0,204.0,205.96,13368600
12/12/2003,21.32,21.32,20.7,20.89,3440600
6/4/2002,22.88,23.04,22.18,22.78,6211100
7/18/2011,365.43,374.65,365.28,373.8,20451900
12/15/2003,21.49,21.49,20.07,20.17,6944800
2/20/2014,532.99,537.0,529.0,531.15,10923500
8/16/2004,30.88,31.72,30.64,30.78,7779900
4/5/2007,94.12,94.68,93.52,94.68,12697000
1/26/2010,205.95,213.71,202.58,205.94,66682500
10/17/2000,21.69,21.94,19.69,20.12,10745000
5/16/2003,18.59,19.0,18.28,18.8,6100500
8/15/2001,18.76,18.94,18.2,18.44,5165700
5/16/2011,339.2,341.22,332.6,333.3,16063400
10/11/1999,66.0,68.25,66.0,66.69,2349300
11/28/2014,119.27,119.4,118.05,118.93,24814402
10/8/2010,291.7129,294.5,290.0,294.07,23514400
12/21/2011,396.69,397.3,392.01,396.445,9391000
6/18/2004,32.58,33.409,32.43,32.91,7254500
2/19/2010,201.86,203.2,201.11,201.67,14838200
4/2/2002,24.0,24.3,23.87,24.07,3639200
5/5/2016,94.0,94.07,92.68,93.24,35890500
3/30/2016,108.65,110.42,108.6,109.56,45601149
7/13/2007,135.03,137.85,134.52,137.73,32414500
12/9/2015,117.64,117.69,115.08,115.62,46361357
3/3/2016,100.58,101.7099,100.45,101.5,36955742
5/1/2017,145.1,147.2,144.96,146.58,32818760
4/10/2012,639.93,644.0,626.0,628.44,31775900
12/31/2004,64.89,65.0,64.03,64.4,4974800
3/22/2017,139.845,141.6,139.76,141.42,25860165
3/8/2000,122.87,123.94,118.56,122.0,2421700
10/23/2015,116.7,119.228,116.33,119.08,59366914
2/13/2012,499.53,503.83,497.09,502.6,18472000
2/27/2017,137.14,137.435,136.28,136.93,20257426
11/18/2005,65.35,65.43,64.37,64.56,18748600
7/9/2012,605.3,613.9,604.11,613.89,13550200
8/26/2003,20.75,21.07,20.35,21.05,2945700
10/22/2013,526.405,528.4496,508.03,519.8675,19073700
5/14/2001,22.89,23.68,22.75,23.29,5521800
3/8/2004,26.79,26.79,25.8,26.0,9337000
11/18/2013,524.99,527.19,518.2,518.629,8748000
12/29/2006,83.95,85.4,83.36,84.84,38443900
2/5/2016,96.52,96.92,93.69,94.02,46418064
9/17/2004,36.55,37.38,36.4,37.14,8969800
9/13/2007,138.83,139.0,136.65,137.2,23434400
1/18/2013,498.516,502.22,496.4,500.0,16890100
12/9/2009,191.28,198.16,190.31,197.8,24456500
3/15/2001,20.87,21.37,19.69,19.69,9452100
5/15/2014,594.7,596.6,588.04,588.82,8244500
5/10/2011,348.89,349.69,346.66,349.45,10074700
7/16/2002,18.15,18.57,17.61,17.86,7978000
3/6/2006,67.6,67.72,64.94,65.48,32595200
5/15/2001,23.37,25.5,23.04,23.18,4232600
8/6/2014,94.75,95.48,94.71,94.96,38558000
9/30/1999,59.56,64.19,59.25,63.31,8107900
11/1/2006,81.1,81.38,78.36,79.16,21828300
9/29/2003,21.49,21.67,20.65,21.3,6530400
4/15/2004,29.0,29.58,28.16,29.3,31454400
11/26/1999,94.75,95.5,94.12,95.06,1179200
11/11/1999,91.59,92.62,89.87,92.25,2409600
12/10/2003,20.45,20.61,19.96,20.38,4845300
8/9/2001,18.96,19.15,18.72,19.05,3583300
3/12/2013,435.6,438.88,427.57,428.43,16639700
11/14/2013,522.81,529.28,521.87,528.16,10086400
9/15/2008,142.03,147.69,140.36,140.36,32879800
12/14/2001,20.73,20.83,20.09,20.39,3390800
7/10/2014,93.76,95.55,93.52,95.035,39686000
6/24/2004,33.52,33.7,32.98,33.18,4509200
11/15/2006,85.05,85.9,84.0,84.05,23404400
12/3/2004,64.56,65.0,61.75,62.68,22122300
11/25/2011,368.42,371.15,363.32,363.57,9098600
2/2/1998,18.5,18.5,17.37,17.69,5685200
9/6/2013,498.44,499.38,489.95,498.22,12840200
2/5/2014,506.56,515.28,506.2519,512.59,11726600
2/9/2011,355.19,359.0,354.87,358.16,17240900
11/18/1998,35.19,36.0,34.88,35.44,2943400
3/1/2006,69.0,69.49,68.02,69.1,27279200
4/1/2003,14.2,14.31,14.07,14.16,2756100
5/27/1999,43.19,43.75,42.69,43.5,3006800
7/5/2018,185.26,186.41,184.28,185.4,16604248
12/22/2000,14.13,15.0,14.13,15.0,5679500
1/10/2018,173.16,174.3,173.0,174.29,23589129
12/5/2008,90.35,94.49,88.86,94.0,37278400
6/4/2008,184.0,187.09,183.23,185.19,25963700
11/9/2001,18.6,19.25,18.55,18.71,2398100
9/16/2008,133.86,142.5,132.15,139.88,42851300
4/18/2000,123.5,126.87,119.37,126.87,3490400
4/5/2013,424.5,424.95,419.68,423.2,13703400
12/15/1998,32.75,33.63,32.75,33.56,2363500
9/2/1999,67.62,71.44,66.87,70.56,7992400
2/15/2012,514.26,526.29,496.89,497.67,53790000
7/11/2007,132.07,133.7,131.31,132.39,29349000
10/12/2017,156.35,157.37,155.7299,156.0,16045720
12/31/2015,107.01,107.03,104.82,105.26,40912316
2/5/2018,159.1,163.88,156.0,156.49,66090446
12/3/2014,115.75,116.35,115.11,115.93,43063440
9/5/2006,68.97,71.5,68.55,71.48,36159200
10/9/2008,93.35,95.8,86.6,88.74,57763700
2/22/2012,513.08,515.49,509.07,513.04,17260800
7/13/2012,602.95,607.19,600.0,604.97,11122400
9/27/2010,293.975,294.73,291.01,291.164,17244100
11/10/2014,109.02,109.33,108.67,108.83,27195547
10/31/2014,108.01,108.04,107.21,108.0,44639285
8/26/2013,500.75,510.2,500.5,502.97,11820200
3/23/2018,168.39,169.92,164.94,164.94,40248954
5/11/2011,349.02,350.0,345.24,347.23,12000000
10/19/2009,187.85,190.0,185.55,189.86,33651100
9/20/2012,699.16,700.06,693.62,698.7,12020300
6/19/2008,178.48,182.34,176.8,180.9,28283900
6/30/2010,256.71,257.97,250.01,251.53,26409000
5/14/2008,191.29,192.24,185.57,186.26,32743700
8/5/2013,464.69,470.67,462.15,469.45,11387700
12/1/2006,91.8,92.33,90.1,91.32,28395700
2/18/2010,201.63,203.89,200.92,202.928,15100900
7/1/2005,36.83,36.97,36.29,36.5,8928600
5/21/2012,534.5,561.54,534.05,561.28,22539500
8/30/2010,240.76,245.75,240.6801,242.5,13688900
4/17/2000,109.5,123.94,109.06,123.87,3656800
4/29/2014,593.74,595.98,589.51,592.33,12049200
1/29/2016,94.79,97.34,94.35,97.34,64416504
3/28/2011,353.15,354.32,350.44,350.44,11048400
3/25/2015,126.54,126.82,123.38,123.38,51655177
3/19/2013,459.5,460.97,448.5,454.49,18813400
9/12/2006,72.81,73.45,71.45,72.63,60167400
2/14/2008,129.4,130.8,127.01,127.46,34074900
10/18/2016,118.18,118.21,117.45,117.47,24553478
5/24/2018,188.77,188.84,186.21,188.15,23233975
12/31/2009,213.13,213.35,210.56,210.732,12586100
1/2/2002,22.05,23.3,21.96,23.3,9455300
1/23/2007,85.73,87.51,85.51,85.7,43122300
2/11/2011,354.7526,357.8,353.5401,356.85,13127600
12/20/2007,185.43,187.83,183.33,187.21,27644900
5/7/2010,243.71,246.57,225.21,235.86,59857800
11/3/1999,81.62,83.25,81.0,81.5,2932700
6/14/2011,330.0,333.25,329.31,332.44,11948900
4/29/2011,346.78,353.95,346.666,350.13,35940900
8/29/2008,172.96,173.5,169.0401,169.53,21403200
6/17/2010,270.6,272.9,269.5,271.87,31173400
12/3/2008,89.4,96.23,88.8,95.9,47810000
12/13/2011,393.0,395.4,387.1,388.81,12104600
1/26/1999,39.94,40.88,39.63,40.5,5000400
7/29/2013,440.8,449.99,440.2,447.79,8859200
1/27/2000,108.81,113.0,107.0,110.0,3037000
10/4/2006,74.1,75.462,73.16,75.38,29610100
2/2/2000,100.75,102.12,97.0,98.81,4144600
3/8/2016,100.78,101.76,100.4,101.03,31182194
6/13/2003,17.75,17.95,17.13,17.42,3415100
3/11/2011,345.33,352.32,345.0,351.99,16824300
9/7/2007,132.01,132.3,130.0,131.77,51092000
4/12/2013,434.15,434.15,429.09,429.8,8521900
6/23/1999,45.06,45.09,43.56,43.69,4745500
12/1/1999,101.0,104.5,100.06,103.06,5522900
8/19/2015,116.1,116.52,114.68,115.01,48286510
3/23/2017,141.26,141.5844,140.61,140.92,20346301
9/9/2009,172.78,174.47,169.7,171.14,28967400
4/7/2005,42.33,43.75,42.25,43.56,18106700
3/6/2015,128.4,129.37,126.26,126.6,72842060
5/16/2017,155.94,156.06,154.72,155.47,19904679
10/2/2006,75.1,75.87,74.3,74.86,25451400
7/11/2006,55.11,55.99,54.53,55.65,29465100
4/11/2002,25.03,25.2,24.75,24.86,7272400
1/28/2008,128.16,133.2,126.45,130.01,52673000
10/29/2010,304.23,305.88,300.87,300.98,15375400
2/19/2009,93.37,94.25,90.11,90.64,32957300
3/29/2005,42.56,42.83,41.5,41.75,16477000
7/12/2007,133.85,134.24,132.39,134.0699,25164600
2/27/2003,14.57,15.0,14.51,14.86,2756100
9/16/2016,115.12,116.13,114.04,114.92,79886911
3/10/1999,34.19,34.19,32.44,32.56,4877500
6/18/2012,570.96,587.89,570.37,585.78,15729000
9/5/2012,675.57,676.35,669.6,670.23,12013400
1/7/1998,18.81,19.0,17.31,17.5,9300200
9/7/2017,162.09,162.24,160.36,161.26,21722995
4/4/2005,40.99,41.31,40.16,41.09,20714800
9/9/1999,75.5,75.94,73.87,75.56,4768600
3/27/2012,606.18,616.28,606.06,614.48,21683200
7/2/2007,121.05,122.09,119.3,121.26,35530800
3/13/2007,89.41,90.6,88.4,88.4,30996100
7/1/2014,93.52,94.07,93.13,93.52,38223000
10/18/2011,421.76,424.8067,415.99,422.24,31485800
8/24/2018,216.6,216.9,215.11,216.16,18476356
2/11/2002,23.93,25.0,23.74,24.98,7117900
12/2/2009,198.96,201.42,195.75,196.23,25545000
8/10/2017,159.9,160.0,154.63,155.32,39081017
4/3/2013,431.37,437.28,430.31,431.99,12972000
5/8/2001,25.35,25.45,23.95,24.57,5632800
9/14/2004,35.3,35.55,34.78,35.49,4550400
1/30/2003,14.98,15.07,14.29,14.32,7268900
5/12/1998,30.56,30.75,29.94,30.12,2301900
8/2/2001,19.65,19.87,19.26,19.82,4501600
12/24/1998,39.88,40.0,39.19,39.25,1785600
12/23/2013,568.0,570.72,562.76,570.09,17903800
7/28/2000,52.28,52.5,46.88,48.31,4248100
1/18/2006,83.08,84.05,81.85,82.4901,42879900
1/4/2018,172.54,173.47,172.08,173.03,22211345
3/2/2001,18.31,20.44,18.25,19.25,7253600
6/7/2011,338.17,338.22,331.9,332.04,18920900
10/23/2007,188.56,188.6,182.76,186.16,64113000
6/29/2000,53.06,53.94,51.06,51.25,3636800
1/23/2014,549.94,556.5,544.8064,556.18,14401400
1/14/2010,210.11,210.46,209.02,209.43,15460500
3/29/2001,21.77,23.45,21.5,22.53,10947600
1/24/2003,14.24,14.24,13.56,13.8,5454800
6/27/2008,166.44,170.57,164.15,170.09,37223200
10/26/2015,118.08,118.13,114.92,115.28,66333781
1/9/2013,522.5,525.0054,515.99,517.1,14557300
4/17/2007,92.0,92.3,89.7,90.35,26854300
3/11/1999,32.25,33.88,32.0,32.19,4229100
2/2/2010,195.91,196.32,193.38,195.86,24940800
4/13/2011,335.02,336.14,332.52,336.13,12365000
10/23/2006,79.99,81.9,79.75,81.46,29732400
8/1/2003,21.0,21.27,20.64,20.73,2671500
12/27/2002,14.31,14.38,14.01,14.06,1429200
9/15/2014,102.81,103.05,101.44,101.63,61216500
8/22/2014,100.29,101.47,100.19,101.32,44102400
5/25/2010,239.35,246.76,237.16,245.22,37428800
7/23/2018,190.68,191.96,189.56,191.61,15989365
9/1/2015,110.18,111.88,107.36,107.72,76845860
7/15/2003,20.02,20.24,19.43,19.61,3690100
11/3/2008,105.93,109.1,104.86,106.96,37783500
3/16/2015,123.88,124.95,122.87,124.95,35874300
9/10/1998,36.25,38.25,35.75,38.13,4704300
5/10/2018,187.74,190.37,187.65,190.04,27989289
4/23/2012,570.61,576.67,556.62,571.7,34518900
2/23/2007,89.16,90.34,88.85,89.07,18496200
4/11/2018,172.23,173.9232,171.7,172.44,22431640
6/19/2018,185.14,186.33,183.45,185.69,33578455
11/8/2000,21.37,21.44,19.81,20.06,7537300
11/22/1999,91.75,91.75,89.25,90.62,1806800
11/27/2015,118.29,118.41,117.6,117.81,13046445
1/25/2016,101.52,101.53,99.21,99.44,51794525
6/15/2000,91.25,93.37,89.0,92.37,2219400
2/14/2003,14.61,14.72,14.35,14.67,4344600
1/28/1998,19.19,19.37,18.62,19.19,1349300
10/21/2013,511.77,524.3,511.52,521.362,14218100
11/21/2003,20.34,20.58,19.85,20.28,4318500
12/3/2015,116.55,116.79,114.22,115.2,41569509
12/18/2012,525.0,534.9,520.25,533.9,22345900
5/18/2004,26.97,27.29,26.8,27.06,3679700
1/16/2002,21.41,21.41,20.5,20.78,10123100
4/20/2010,248.54,249.25,242.955,244.59,26368800
9/11/2007,137.9,138.3,133.75,135.49,34710200
12/19/2001,20.58,21.68,20.47,21.62,5177800
4/24/2006,66.92,66.92,65.5,65.75,25251000
12/15/2004,65.24,65.46,64.66,65.26,7113600
1/16/1998,19.44,19.44,18.69,18.81,2199600
3/26/2013,465.44,465.8399,460.53,461.136,10510500
4/6/2016,110.23,110.98,109.2,110.96,26404077
6/4/1999,47.63,48.19,47.25,48.13,3291800
1/19/2017,119.4,120.09,119.37,119.78,25597291
10/31/2008,107.4,110.78,105.14,107.59,59277000
7/24/1998,35.38,35.5,33.81,34.69,2422200
2/2/2011,344.45,345.25,343.55,344.32,9248400
12/27/2017,170.1,170.78,169.71,170.6,21672062
9/24/2007,146.73,149.85,146.65,148.28,37577200
5/17/2004,26.7,27.06,26.36,26.64,5365100
4/14/2015,127.0,127.29,125.91,126.3,25524593
9/25/2000,52.75,55.5,52.06,53.5,7777700
10/24/2008,90.33,97.9,90.11,96.38,56787800
5/17/2012,545.31,547.5,530.12,530.12,25615000
12/11/2015,115.19,115.39,112.851,113.18,46886161
11/20/2007,165.67,171.79,163.53,168.85,55130100
9/18/2018,217.79,221.85,217.12,218.24,31571712
3/13/2008,124.1,129.5,123.0,127.94,45075100
1/20/2012,427.49,427.5,419.75,420.3,14784800
5/6/2009,133.33,133.5,130.22,132.5,16912100
9/11/2017,160.5,162.05,159.89,161.5,31028926
2/27/2009,87.91,91.3,87.67,89.31,25237800
3/12/2004,27.32,27.78,27.17,27.56,5879000
1/27/2004,23.03,23.25,22.798,23.07,5483400
4/15/2014,520.27,521.64,511.33,517.9599,9517500
8/7/2006,67.72,69.6,66.31,67.21,44482600
11/14/2001,19.59,19.9,19.15,19.61,3949100
3/4/2004,23.96,25.22,23.91,25.16,11789700
8/31/2016,105.66,106.5699,105.64,106.1,29662406
2/12/2004,23.67,23.99,23.6,23.73,3285500
10/7/2002,13.97,14.21,13.76,13.77,4369600
5/9/2014,584.54,586.25,580.33,585.5425,10414200
3/28/2003,14.4,14.62,14.37,14.57,2594700
9/10/1999,76.0,77.69,74.69,77.44,4096100
10/4/2010,281.6,282.9,277.77,278.64,15546500
1/17/2007,97.56,97.6,94.82,94.95,58795000
10/20/1999,70.0,75.25,70.0,75.12,9655400
5/20/1998,29.62,29.87,28.75,29.56,1698000
5/13/2016,90.0,91.67,90.0,90.52,44392765
8/29/2018,220.15,223.49,219.41,222.98,27254804
3/8/2006,66.36,67.2,65.35,65.66,23330400
5/31/2011,341.1,347.83,341.0,347.83,14919800
4/24/2001,24.33,24.75,23.51,24.03,6734600
12/18/2013,549.7,551.45,538.8,550.77,20209400
12/8/2014,114.1,114.648,111.62,112.4,57664850
3/1/2012,548.17,548.21,538.77,544.47,24402500
10/20/1998,37.94,38.19,36.0,36.06,3411500
11/8/2001,19.63,19.89,18.57,18.71,6109700
3/17/2015,125.9,127.32,125.65,127.04,51023104
9/27/2005,53.92,54.24,53.43,53.44,12203700
3/17/1999,35.94,36.06,33.94,34.06,3270700
8/1/2005,42.6,43.08,42.08,42.75,11223200
8/15/2014,97.9,98.19,96.86,97.98,48951000
10/20/2005,54.47,56.5,54.35,56.14,48491500
8/12/2003,19.76,19.8,19.46,19.7,2936400
8/8/2003,20.11,20.13,19.6,19.64,2458200
10/31/2006,81.45,81.68,80.23,81.08,17909800
7/21/2004,32.301,32.71,31.34,31.62,5379600
9/5/2013,500.25,500.68,493.64,495.27,8441700
9/25/2009,182.01,185.5,181.44,182.37,15901400
6/17/2003,18.41,18.5,17.99,18.19,3169000
4/19/2004,28.12,28.75,27.83,28.35,12720600
2/8/2013,474.0,478.81,468.25,474.98,22612800
5/7/2014,595.25,597.29,587.73,592.33,10102300
3/14/2016,101.91,102.91,101.78,102.52,25076062
3/5/2013,421.48,435.19,420.75,431.144,22801200
2/28/2013,444.05,447.87,441.4,441.4,11518400
5/21/2014,603.83,606.7,602.06,606.31,7030700
4/19/2007,90.19,91.25,89.83,90.27,15211200
2/17/2009,96.79,97.04,94.28,94.53,24222800
5/20/2009,127.63,129.21,125.3,125.87,13878000
5/8/2000,112.09,113.69,110.0,110.12,1650900
2/3/2015,118.5,119.09,117.61,118.65,51915749
7/2/2003,19.03,19.4,19.02,19.27,5808900
5/13/2011,345.66,346.25,340.35,340.5,11647000
6/28/2011,333.65,336.7,333.44,335.26,10510700
7/21/2014,94.99,95.0,93.72,93.939,39079000
6/23/2008,174.78,175.88,171.56,173.16,23063600
3/6/2001,20.72,22.06,20.69,21.5,13067900
4/24/2009,124.64,125.14,122.97,123.9,19313000
12/17/2012,508.93,520.0,501.23,518.83,27057400
12/21/2007,190.12,193.9125,189.89,193.91,35498600
7/3/2003,19.0,19.55,18.98,19.13,2460200
7/5/2001,23.6,23.77,23.01,23.19,2719500
8/19/2002,15.78,16.25,15.72,15.98,3867100
1/29/1998,18.94,19.12,18.5,18.5,1891800
1/18/2002,22.0,22.6,21.96,22.17,6050200
8/10/2007,123.12,127.75,120.3,125.0,50383900
1/21/2014,540.99,550.07,540.42,549.07,11733100
9/21/2012,702.41,705.07,699.3617,700.095,20413900
8/30/2012,670.64,671.554,662.853,663.868,10810700
11/26/2012,575.9,590.0,573.71,589.53,22520700
7/20/2009,153.27,155.036,150.89,152.909,26268800
12/4/2002,15.18,15.19,14.5,14.97,5817100
4/26/2011,353.62,354.99,349.35,350.42,12100000
4/30/2002,23.89,24.38,23.75,24.27,5017200
2/5/2007,84.3,85.23,83.94,83.94,20673300
3/4/2013,427.8,428.1999,419.0,420.05,20812700
6/5/2000,93.31,95.25,89.69,91.31,2889900
9/13/1999,77.06,77.06,74.81,75.0,2250000
7/31/2007,142.97,143.48,131.52,131.76,62942600
2/22/2005,86.3,88.3,85.29,85.29,21773100
4/1/2016,108.78,110.0,108.2,109.99,25873950
6/16/2014,91.51,92.75,91.45,92.2,35561000
2/7/2011,347.89,353.25,347.64,351.88,17322200
8/6/2003,20.06,20.17,19.5,19.63,4383300
12/18/2015,108.91,109.52,105.81,106.03,96453327
1/27/2005,72.16,72.92,71.55,72.64,8861200
1/18/2001,17.81,18.75,17.62,18.69,21910900
10/15/2007,167.98,169.57,163.5,166.98,38497500
2/11/2015,122.77,124.92,122.5,124.88,73561797
5/31/2012,580.74,581.5,571.46,577.73,17559800
1/17/2003,14.56,14.56,14.08,14.1,4763600
6/2/2004,28.03,29.17,27.8,28.92,5691300
2/1/2008,136.24,136.59,132.18,133.75,36098000
6/12/2003,17.55,17.88,17.45,17.77,4510500
12/23/2011,399.69,403.59,399.495,403.33,9621400
4/29/2009,124.85,126.85,123.83,125.14,16361100
10/30/1998,36.81,37.5,36.25,37.13,2836100
11/10/2011,397.03,397.21,382.15,385.22,26598300
12/14/1999,98.37,99.75,94.75,94.87,3891700
2/10/2009,101.17,102.51,97.06,97.83,30323600
5/19/2015,130.69,130.88,129.64,130.07,44633240
12/21/2017,174.17,176.02,174.1,175.01,20356826
11/12/2002,15.32,16.04,15.28,15.64,3996300
8/16/2012,631.21,636.76,630.5,636.34,9090500
1/24/2005,70.98,71.78,70.55,70.76,15029100
2/2/2004,22.46,22.81,22.08,22.32,5132700
9/24/2009,187.2,187.7,182.77,183.82,19674300
6/21/2012,585.44,588.22,577.44,577.67,11655400
4/20/2012,591.38,594.62,570.42,572.98,36820900
11/26/2003,20.89,21.15,20.249,20.72,4377300
8/26/2009,168.92,169.55,166.76,167.41,10857100
2/11/2005,79.86,81.76,78.94,81.21,21447400
3/29/2006,59.13,62.52,57.67,62.33,83815500
11/27/2017,175.05,175.08,173.34,174.09,20536313
1/23/1998,19.37,19.69,19.25,19.5,2081800
10/22/1998,36.88,37.63,36.25,36.75,2833700
6/15/2005,36.87,37.3,36.3,37.13,20119400
8/29/2012,675.25,677.67,672.6,673.466,7243100
10/10/2013,491.32,492.38,487.04,489.638,9950100
11/17/1999,90.69,94.75,90.0,90.25,3255100
11/7/2017,173.91,175.25,173.6,174.81,23910914
5/4/2016,95.2,95.9,93.82,94.19,41025475
11/16/2016,106.7,110.23,106.6,109.99,58840522
9/4/2013,499.56,502.24,496.28,498.691,12322600
11/10/2006,83.55,83.6,82.5,83.12,13352300
6/17/1998,28.0,28.56,27.94,28.12,1671200
3/1/2002,21.93,23.5,21.82,23.45,6232000
3/9/2016,101.31,101.58,100.27,101.12,27201683
9/22/1999,69.75,71.62,69.02,70.31,10028300
3/17/2003,14.89,15.07,14.71,15.01,7141300
6/29/2009,143.46,143.95,141.54,141.97,20272000
2/27/1998,23.31,23.87,22.56,23.62,4639300
11/30/2001,20.47,21.44,20.25,21.3,5427000
10/13/1998,38.06,39.19,36.0,38.75,8407400
4/19/2002,25.49,25.49,24.93,24.98,6703700
11/6/2009,192.51,195.19,192.4,194.34,10539200
9/24/1998,37.88,39.56,37.75,38.5,4311100
4/2/2007,94.14,94.25,93.02,93.65,17928300
4/5/1999,36.0,37.88,36.0,37.06,4115500
2/9/2001,20.5,20.81,18.69,19.12,10537200
7/30/2010,255.8925,259.7,254.9,257.25,16007500
9/23/2015,113.63,114.72,113.3,114.32,35756716
11/7/2012,573.835,574.54,555.75,558.0019,28344600
11/11/2011,386.61,388.7,380.26,384.62,23349500
6/14/2000,94.69,96.25,90.12,90.44,2477200
7/15/2008,172.3,173.74,166.39,169.64,37144400
10/14/2014,100.39,100.52,98.57,98.75,63688562
2/13/2015,127.28,127.28,125.65,127.08,54272219
6/28/2007,122.36,122.49,120.0,120.56,29933700
8/4/2005,42.98,43.0,42.29,42.71,9618000
6/7/2018,194.14,194.2,192.335,193.46,21347180
4/22/2014,528.31,531.826,526.501,531.699,7234400
9/17/2015,115.66,116.49,113.715,113.92,64112641
8/18/2015,116.43,117.44,116.01,116.5,34560708
8/14/2018,210.155,210.56,208.26,209.75,20748010
2/25/2003,14.68,15.08,14.59,15.02,3368600
7/21/2016,99.83,101.0,99.13,99.43,32702028
10/23/2017,156.89,157.69,155.5,156.17,21654461
10/3/2005,54.16,54.54,53.68,54.44,18126900
8/20/2015,114.08,114.35,111.63,112.65,68501622
10/10/2017,156.055,158.0,155.1,155.9,15456331
4/20/2005,37.66,37.74,35.44,35.51,33754700
3/18/2004,25.94,26.06,25.59,25.67,5733600
8/15/2006,65.34,66.5,64.8,66.45,30762600
9/10/2018,220.95,221.85,216.47,218.33,39516453
4/28/2010,263.25,264.0,256.41,261.6,27085800
2/8/2001,20.56,21.06,20.19,20.75,10788000
8/12/2002,14.9,15.02,14.69,14.99,3210100
6/3/2003,17.44,17.67,17.02,17.31,6443900
2/6/2006,72.16,72.51,66.74,67.3,58991700
8/11/2003,19.82,19.93,19.51,19.66,2450500
10/31/2013,525.0,527.49,521.27,522.702,9846300
11/25/2009,205.4,205.65,203.76,204.19,10230500
6/25/2014,90.21,90.7,89.65,90.36,36869000
5/26/2005,40.025,40.94,38.8,40.74,18768600
7/16/2014,96.97,97.1,94.74,94.78,53502000
4/4/2012,624.35,625.86,617.0,624.31,20463600
3/11/2002,24.6,25.14,24.1,25.06,4692600
7/11/2013,422.95,428.25,421.1701,427.288,11653300
12/18/2014,111.87,112.65,110.66,112.65,59006218
11/5/1999,84.62,88.37,84.0,88.31,3721500
8/31/2010,241.85,244.56,240.35,243.1,15028100
3/21/2014,531.93,533.75,526.33,532.87,13358800
2/17/2005,90.65,90.88,87.45,87.81,27115600
2/28/2014,529.08,532.75,522.12,526.24,13284600
5/5/2009,131.75,132.86,131.12,132.71,14223400
4/7/2017,143.73,144.18,143.27,143.34,16658543
12/1/2017,169.95,171.67,168.5,171.05,39590080
5/10/2002,24.29,24.29,22.98,23.32,4203500
9/13/2010,265.82,268.28,265.76,267.04,13885000
4/18/2001,21.57,24.08,21.08,22.79,19657900
1/6/2010,214.38,215.23,210.75,210.97,19720000
3/16/1998,27.12,27.25,26.19,26.69,3592500
6/6/2000,91.97,96.75,90.31,92.87,4691800
6/2/1999,44.5,47.94,44.0,46.56,4652300
9/27/2012,664.29,682.17,660.35,681.32,21217500
10/17/2007,172.69,173.04,169.18,172.75,40271900
10/14/2005,54.03,54.35,52.79,54.0,36984000
1/24/2006,78.76,79.42,75.77,76.04,40794800
12/11/2002,15.3,15.49,15.08,15.49,4526800
2/5/2002,25.09,25.98,25.08,25.45,8158700
5/9/2003,18.33,18.4,17.88,18.3,10506900
3/27/2003,14.32,14.7,14.32,14.49,2185600
7/16/2009,145.76,148.02,145.57,147.52,14056100
5/31/2002,24.09,24.25,23.28,23.3,6526700
1/13/2017,119.11,119.62,118.81,119.04,26111948
